MANAGER,/procurement-officer
MANAGER,/procurement/purchase-order
MANAGER,/procurement/purchase-orders
MANAGER,/procurement/purchase-request
MANAGER,/procurement/rfq
MANAGER,/procurement/supplier-master
MANAGER,/procurement/supplier-quotation
MANAGER,/production/analytics
MANAGER,/production/machine-management
MANAGER,/production/scheduling
MANAGER,/production/workflow
MANAGER,/reports/payment-summary
MANAGER,/reports/settlement-audit
MANAGER,/sales/customer-master
MANAGER,/sales/quotation-management
MANAGER,/settings
MANAGER,/settings/security
MANAGER,/shipping/carrier-management
MANAGER,/shipping/shipment-tracking
MANAGER,/staff
MANAGER,/task-dashboard
MANAGER,/tasks/clarifications
MANAGER,/tasks/create
MANAGER,/tasks/reviews
MANAGER,/trace
MANAGER,/upgrade-required
MANAGER,/warehouse/bin-location
OPERATIONS_MANAGER,/
OPERATIONS_MANAGER,/accounts
OPERATIONS_MANAGER,/accounts-payable
OPERATIONS_MANAGER,/ai-training
OPERATIONS_MANAGER,/analytics
OPERATIONS_MANAGER,/approvals
OPERATIONS_MANAGER,/assets/maintenance-scheduling
OPERATIONS_MANAGER,/assistant
OPERATIONS_MANAGER,/banker
OPERATIONS_MANAGER,/calendar
OPERATIONS_MANAGER,/cfo-dashboard
OPERATIONS_MANAGER,/clients/create
OPERATIONS_MANAGER,/clients/usage-dashboard
OPERATIONS_MANAGER,/common/about-me
OPERATIONS_MANAGER,/common/bank-accounts
OPERATIONS_MANAGER,/common/calendar
OPERATIONS_MANAGER,/common/documentation
OPERATIONS_MANAGER,/common/messages
OPERATIONS_MANAGER,/common/notifications
OPERATIONS_MANAGER,/common/payment-request
OPERATIONS_MANAGER,/common/payment-requests/create
OPERATIONS_MANAGER,/common/security-settings
OPERATIONS_MANAGER,/common/task-approvals
OPERATIONS_MANAGER,/common/task-approvals/[id]
OPERATIONS_MANAGER,/common/user-creation
OPERATIONS_MANAGER,/common/user-settings
OPERATIONS_MANAGER,/dashboard/workbench
OPERATIONS_MANAGER,/hub-incharge
OPERATIONS_MANAGER,/inventory/barcode-scanning
OPERATIONS_MANAGER,/inventory/category-management
OPERATIONS_MANAGER,/inventory/reorder-rules
OPERATIONS_MANAGER,/legal
OPERATIONS_MANAGER,/notifications
OPERATIONS_MANAGER,/operations/asset-register-hub
OPERATIONS_MANAGER,/operations/bom-view
OPERATIONS_MANAGER,/operations/delivery-note
OPERATIONS_MANAGER,/operations/inventory-management
OPERATIONS_MANAGER,/operations/item-master-limited
OPERATIONS_MANAGER,/operations/kpi-dashboard
OPERATIONS_MANAGER,/operations-manager
OPERATIONS_MANAGER,/operations/quality-inspection
OPERATIONS_MANAGER,/operations/sales-order
OPERATIONS_MANAGER,/operations/sales-order-view
OPERATIONS_MANAGER,/operations/shipping-logistics
OPERATIONS_MANAGER,/operations/stock-entry
OPERATIONS_MANAGER,/operations/stock-entry-transfer
OPERATIONS_MANAGER,/operations/stock-ledger
OPERATIONS_MANAGER,/operations/work-order
OPERATIONS_MANAGER,/procurement/purchase-orders
OPERATIONS_MANAGER,/production/analytics
OPERATIONS_MANAGER,/production/machine-management
OPERATIONS_MANAGER,/production/scheduling
OPERATIONS_MANAGER,/production/workflow
OPERATIONS_MANAGER,/pump-management/server-logs
OPERATIONS_MANAGER,/sales/customer-master
OPERATIONS_MANAGER,/sales/quotation-management
OPERATIONS_MANAGER,/settings
OPERATIONS_MANAGER,/settings/security
OPERATIONS_MANAGER,/shipping/carrier-management
OPERATIONS_MANAGER,/shipping/shipment-tracking
OPERATIONS_MANAGER,/staff
OPERATIONS_MANAGER,/store-incharge
OPERATIONS_MANAGER,/task-dashboard
OPERATIONS_MANAGER,/tasks/clarifications
OPERATIONS_MANAGER,/tasks/create
OPERATIONS_MANAGER,/tasks/reviews
OPERATIONS_MANAGER,/trace
OPERATIONS_MANAGER,/upgrade-required
OPERATIONS_MANAGER,/warehouse/bin-location
PROCUREMENT_OFFICER,/common/about-me
PROCUREMENT_OFFICER,/common/calendar
PROCUREMENT_OFFICER,/common/notifications
PROCUREMENT_OFFICER,/common/payment-request
PROCUREMENT_OFFICER,/common/task-approvals
PROCUREMENT_OFFICER,/procurement/goods-receipt
PROCUREMENT_OFFICER,/procurement/material-request
PROCUREMENT_OFFICER,/procurement-officer
PROCUREMENT_OFFICER,/procurement/purchase-order
PROCUREMENT_OFFICER,/procurement/purchase-orders
PROCUREMENT_OFFICER,/procurement/purchase-request
PROCUREMENT_OFFICER,/procurement/rfq
PROCUREMENT_OFFICER,/procurement/supplier-master
PROCUREMENT_OFFICER,/procurement/supplier-quotation
PROCUREMENT_OFFICER,/task-dashboard
QA,/qa
QA,/qa/issues
QA,/qa/issues/[id]
QA,/qa/issues/new
QA,/qa/role-access-explorer
QA,/qa/test-tasks
QA,/qa/test-tasks/[id]
QA,/qa/test-tasks/new
STAFF,/
STAFF,/accounts
STAFF,/accounts-payable
STAFF,/ai-training
STAFF,/analytics
STAFF,/approvals
STAFF,/assets/maintenance-scheduling
STAFF,/assistant
STAFF,/banker
STAFF,/calendar
STAFF,/cfo-dashboard
STAFF,/clients/create
STAFF,/clients/usage-dashboard
STAFF,/common/about-me
STAFF,/common/bank-accounts
STAFF,/common/calendar
STAFF,/common/documentation
STAFF,/common/messages
STAFF,/common/notifications
STAFF,/common/payment-request
STAFF,/common/payment-requests/create
STAFF,/common/security-settings
STAFF,/common/task-approvals
STAFF,/common/task-approvals/[id]
STAFF,/common/user-creation
STAFF,/common/user-settings
STAFF,/dashboard/workbench
STAFF,/hub-incharge
STAFF,/inventory/barcode-scanning
STAFF,/inventory/category-management
STAFF,/inventory/reorder-rules
STAFF,/legal
STAFF,/notifications
STAFF,/production/analytics
STAFF,/production/machine-management
STAFF,/production/scheduling
STAFF,/production/workflow
STAFF,/sales/customer-master
STAFF,/sales/quotation-management
STAFF,/settings
STAFF,/settings/security
STAFF,/shipping/carrier-management
STAFF,/shipping/shipment-tracking
STAFF,/staff
STAFF,/task-dashboard
STAFF,/tasks/clarifications
STAFF,/tasks/create
STAFF,/tasks/reviews
STAFF,/trace
STAFF,/upgrade-required
STAFF,/warehouse/bin-location
STORE_INCHARGE,/common/about-me
STORE_INCHARGE,/common/calendar
STORE_INCHARGE,/common/notifications
STORE_INCHARGE,/common/security-settings
STORE_INCHARGE,/common/task-approvals
STORE_INCHARGE,/common/task-approvals/[id]
STORE_INCHARGE,/dashboard/workbench
STORE_INCHARGE,/operations/asset-register-hub
STORE_INCHARGE,/operations/bom-view
STORE_INCHARGE,/operations/delivery-note
STORE_INCHARGE,/operations/inventory-management
STORE_INCHARGE,/operations/item-master-limited
STORE_INCHARGE,/operations/kpi-dashboard
STORE_INCHARGE,/operations-manager
STORE_INCHARGE,/operations/quality-inspection
STORE_INCHARGE,/operations/sales-order
STORE_INCHARGE,/operations/sales-order-view
STORE_INCHARGE,/operations/shipping-logistics
STORE_INCHARGE,/operations/stock-entry
STORE_INCHARGE,/operations/stock-entry-transfer
STORE_INCHARGE,/operations/stock-ledger
STORE_INCHARGE,/operations/work-order
STORE_INCHARGE,/pump-management/server-logs
STORE_INCHARGE,/store-incharge
STORE_INCHARGE_SR,/common/about-me
STORE_INCHARGE_SR,/common/calendar
STORE_INCHARGE_SR,/common/notifications
STORE_INCHARGE_SR,/common/task-approvals
STORE_INCHARGE_SR,/dashboard/workbench
STORE_INCHARGE_SR,/operations/inventory-management
STORE_INCHARGE_SR,/operations/kpi-dashboard
STORE_INCHARGE_SR,/reports/payment-summary
STORE_INCHARGE_SR,/store-incharge
STORE_INCHARGE_SR,/task-dashboard
SUPER_ADMIN,/super-admin
SUPER_ADMIN,/super-admin/orders
SUPER_ADMIN,/super-admin/security
SUPER_ADMIN,/super-admin/subscription
SUPER_ADMIN,/super-admin/subscriptions
SUPER_ADMIN,/super-admin/subscriptions/audit
SUPER_ADMIN,/super-admin/subscriptions/billing
SUPER_ADMIN,/super-admin/subscriptions/coupons
SUPER_ADMIN,/super-admin/subscriptions/micro-unlock
SUPER_ADMIN,/super-admin/subscriptions/plans
SUPER_ADMIN,/super-admin/subscriptions/tenants
SUPER_ADMIN,/super-admin/system
SUPER_ADMIN,/super-admin/system/about-me
SUPER_ADMIN,/super-admin/system/backup-restore
SUPER_ADMIN,/super-admin/system/integration-settings
SUPER_ADMIN,/super-admin/system/it-admin
SUPER_ADMIN,/super-admin/system/permission-manager
SUPER_ADMIN,/super-admin/system/roles-users-report
SUPER_ADMIN,/super-admin/system/system-health-dashboard
SUPER_ADMIN,/super-admin/system/user-management
SUPER_ADMIN,/super-admin/user-usage/[id]
SUPER_ADMIN,/system/about-me
SUPER_ADMIN,/system/audit-integrity-dashboard
SUPER_ADMIN,/system/audit-logs
SUPER_ADMIN,/system/backup-restore
SUPER_ADMIN,/system/clients/[id]/edit
SUPER_ADMIN,/system/clients/new
SUPER_ADMIN,/system/integration-settings
SUPER_ADMIN,/system/permission-manager
SUPER_ADMIN,/system/role-access-explorer
SUPER_ADMIN,/system/roles-users-report
SUPER_ADMIN,/system/server-logs
SUPER_ADMIN,/system/system-health-dashboard
SUPER_ADMIN,/system/user-creation
SUPER_ADMIN,/system/user-management
SUPERVISOR,/
SUPERVISOR,/accounts
SUPERVISOR,/accounts-payable
SUPERVISOR,/ai-training
SUPERVISOR,/analytics
SUPERVISOR,/approvals
SUPERVISOR,/assets/maintenance-scheduling
SUPERVISOR,/assistant
SUPERVISOR,/banker
SUPERVISOR,/calendar
SUPERVISOR,/cfo-dashboard
SUPERVISOR,/clients/create
SUPERVISOR,/clients/usage-dashboard
SUPERVISOR,/common/about-me
SUPERVISOR,/common/bank-accounts
SUPERVISOR,/common/calendar
SUPERVISOR,/common/documentation
SUPERVISOR,/common/messages
SUPERVISOR,/common/notifications
SUPERVISOR,/common/payment-request
SUPERVISOR,/common/payment-requests/create
SUPERVISOR,/common/security-settings
SUPERVISOR,/common/task-approvals
SUPERVISOR,/common/task-approvals/[id]
SUPERVISOR,/common/user-creation
SUPERVISOR,/common/user-settings
SUPERVISOR,/dashboard/workbench
SUPERVISOR,/hub-incharge
SUPERVISOR,/inventory/barcode-scanning
SUPERVISOR,/inventory/category-management
SUPERVISOR,/inventory/reorder-rules
SUPERVISOR,/legal
SUPERVISOR,/notifications
SUPERVISOR,/production/analytics
SUPERVISOR,/production/machine-management
SUPERVISOR,/production/scheduling
SUPERVISOR,/production/workflow
SUPERVISOR,/sales/customer-master
SUPERVISOR,/sales/quotation-management
SUPERVISOR,/settings
SUPERVISOR,/settings/security
SUPERVISOR,/shipping/carrier-management
SUPERVISOR,/shipping/shipment-tracking
SUPERVISOR,/staff
SUPERVISOR,/task-dashboard
SUPERVISOR,/tasks/clarifications
SUPERVISOR,/tasks/create
SUPERVISOR,/tasks/reviews
SUPERVISOR,/trace
SUPERVISOR,/upgrade-required
SUPERVISOR,/warehouse/bin-location
SYSTEM_ADMIN,/admin
SYSTEM_ADMIN,/admin/ai
SYSTEM_ADMIN,/admin/ai-analytics
SYSTEM_ADMIN,/admin/api-management
SYSTEM_ADMIN,/admin/audit
SYSTEM_ADMIN,/admin/bank-templates
SYSTEM_ADMIN,/admin/billing
SYSTEM_ADMIN,/admin/billing/tenants
SYSTEM_ADMIN,/admin/billing/tenants/[id]
SYSTEM_ADMIN,/admin/branches
SYSTEM_ADMIN,/admin/branches/create
SYSTEM_ADMIN,/admin/client-dashboard
SYSTEM_ADMIN,/admin/clients
SYSTEM_ADMIN,/admin/clients/[id]/permissions
SYSTEM_ADMIN,/admin/contracts
SYSTEM_ADMIN,/admin/contracts/create
SYSTEM_ADMIN,/admin/developer
SYSTEM_ADMIN,/admin/integrations
SYSTEM_ADMIN,/admin/modules
SYSTEM_ADMIN,/admin/notifications
SYSTEM_ADMIN,/admin/organizations
SYSTEM_ADMIN,/admin/permissions
SYSTEM_ADMIN,/admin/rag-sources
SYSTEM_ADMIN,/admin/reports
SYSTEM_ADMIN,/admin/roles-permissions
SYSTEM_ADMIN,/admin/settings
SYSTEM_ADMIN,/admin/sla
SYSTEM_ADMIN,/admin/subscription
SYSTEM_ADMIN,/admin/subscription-billing
SYSTEM_ADMIN,/admin/support
SYSTEM_ADMIN,/admin/system-configuration
SYSTEM_ADMIN,/admin/system-flow
SYSTEM_ADMIN,/admin/task-approvals
SYSTEM_ADMIN,/admin/task-approvals/[taskId]
SYSTEM_ADMIN,/admin/tenant-management
SYSTEM_ADMIN,/admin/usage
SYSTEM_ADMIN,/admin/user-management
SYSTEM_ADMIN,/admin/users
SYSTEM_ADMIN,/admin/users/create
SYSTEM_ADMIN,/admin/user-usage
SYSTEM_ADMIN,/admin/user-usage/[id]
SYSTEM_ADMIN,/enterprise-admin/billing
SYSTEM_ADMIN,/enterprise-admin/dashboard
SYSTEM_ADMIN,/enterprise-admin/docs/production-ready
SYSTEM_ADMIN,/enterprise-admin/integrations
SYSTEM_ADMIN,/enterprise-admin/logs
SYSTEM_ADMIN,/enterprise-admin/monitoring
SYSTEM_ADMIN,/enterprise-admin/monitoring/database
SYSTEM_ADMIN,/enterprise-admin/monitoring/live
SYSTEM_ADMIN,/enterprise-admin/monitoring/performance
SYSTEM_ADMIN,/enterprise-admin/pages-report
SYSTEM_ADMIN,/enterprise-admin/rbac-security
SYSTEM_ADMIN,/enterprise-admin/roles
SYSTEM_ADMIN,/enterprise-admin/subscription-access
SYSTEM_ADMIN,/enterprise-admin/super-admins
SYSTEM_ADMIN,/enterprise-admin/super-admins/create
SYSTEM_ADMIN,/enterprise-admin/user-usage/[id]
SYSTEM_ADMIN,/governance/audit-integrity
SYSTEM_ADMIN,/governance/rbac-structure
SYSTEM_ADMIN,/governance/security-overview
SYSTEM_ADMIN,/governance/security-violations
SYSTEM_ADMIN,/internal/customers
SYSTEM_ADMIN,/internal/playbooks
SYSTEM_ADMIN,/internal/support-sessions
SYSTEM_ADMIN,/internal/teams
SYSTEM_ADMIN,/qa
SYSTEM_ADMIN,/qa/issues
SYSTEM_ADMIN,/qa/issues/[id]
SYSTEM_ADMIN,/qa/issues/new
SYSTEM_ADMIN,/qa/role-access-explorer
SYSTEM_ADMIN,/qa/test-tasks
SYSTEM_ADMIN,/qa/test-tasks/[id]
SYSTEM_ADMIN,/qa/test-tasks/new
SYSTEM_ADMIN,/super-admin
SYSTEM_ADMIN,/super-admin/orders
SYSTEM_ADMIN,/super-admin/security
SYSTEM_ADMIN,/super-admin/subscription
SYSTEM_ADMIN,/super-admin/subscriptions
SYSTEM_ADMIN,/super-admin/subscriptions/audit
SYSTEM_ADMIN,/super-admin/subscriptions/billing
SYSTEM_ADMIN,/super-admin/subscriptions/coupons
SYSTEM_ADMIN,/super-admin/subscriptions/micro-unlock
SYSTEM_ADMIN,/super-admin/subscriptions/plans
SYSTEM_ADMIN,/super-admin/subscriptions/tenants
SYSTEM_ADMIN,/super-admin/system
SYSTEM_ADMIN,/super-admin/system/about-me
SYSTEM_ADMIN,/super-admin/system/backup-restore
SYSTEM_ADMIN,/super-admin/system/integration-settings
SYSTEM_ADMIN,/super-admin/system/it-admin
SYSTEM_ADMIN,/super-admin/system/permission-manager
SYSTEM_ADMIN,/super-admin/system/roles-users-report
SYSTEM_ADMIN,/super-admin/system/system-health-dashboard
SYSTEM_ADMIN,/super-admin/system/user-management
SYSTEM_ADMIN,/super-admin/user-usage/[id]
SYSTEM_ADMIN,/system/about-me
SYSTEM_ADMIN,/system/audit-integrity-dashboard
SYSTEM_ADMIN,/system/audit-logs
SYSTEM_ADMIN,/system/backup-restore
SYSTEM_ADMIN,/system/clients/[id]/edit
SYSTEM_ADMIN,/system/clients/new
SYSTEM_ADMIN,/system/integration-settings
SYSTEM_ADMIN,/system/permission-manager
SYSTEM_ADMIN,/system/role-access-explorer
SYSTEM_ADMIN,/system/roles-users-report
SYSTEM_ADMIN,/system/server-logs
SYSTEM_ADMIN,/system/system-health-dashboard
SYSTEM_ADMIN,/system/user-creation
SYSTEM_ADMIN,/system/user-management
TREASURY,/common/about-me
TREASURY,/common/security-settings
TREASURY,/finance/approval-details/[taskId]
TREASURY,/finance/executive-dashboard
TREASURY,/finance/payment-approval-queue
